160.1724271,104.5520198,53.32912138,50.94695409,54.78797218,51.4065395,36.23185989,51.78858632,47.07807223,42.23266259,28.27496964,20.04592186,27.73728246,20.34694289,25.39203021,40.52342735,31.58334042,26.87764827,28.8917272,46.21612315,50.01286394,47.67980915,45.32510257,68.99978997,63.25218114,67.28465083,71.64119216,64.98013283,74.34159693,70.57960714,78.31365231,72.20005352
184.5520778,147.5832038,47.65474949,58.60308737,42.01723312,54.40691453,30.80420688,36.06592273,39.70473895,42.84067481,35.74529742,25.01127416,37.79376666,26.24589455,22.01977673,36.7311427,29.5296215,35.08882649,41.1933618,57.73026331,62.02279133,65.99945808,57.70269554,70.11066683,74.30902398,65.24034049,69.91561287,77.35562699,77.69388257,80.21819172,76.07615595,73.97744672
155.210911,129.3311946,51.32755733,53.44485211,31.07057714,36.02388872,33.04848197,23.73371983,25.17736381,30.29065968,39.38095434,35.5335292,40.71852108,40.92949113,31.20520098,32.34797814,44.58398699,44.20531823,59.75325142,62.946782,60.30858069,65.7655237,73.73450447,63.79664779,78.03813798,58.80121146,64.21432135,78.40940676,64.65241815,62.75099492,61.2156086,69.36182969
218.5533364,163.1899591,52.74285372,33.42419679,31.39568789,23.79404521,38.55519596,25.27400808,20.92716678,21.00325736,39.29864702,43.24215331,38.77408005,47.70230265,44.40006955,34.90029026,59.5420256,60.50229901,66.08386184,62.75475753,55.39897565,57.26741814,77.2103404,61.48388259,69.44891065,59.09293555,58.38900067,71.28554839,53.64896374,50.06946892,47.69186095,55.07621455
142.889386,138.3072723,37.6142203,24.77858569,34.52836087,32.83262341,38.01973125,35.47537103,29.55642934,22.10026157,32.77674778,40.27881709,32.61324609,43.21917138,58.62252535,50.78562862,57.40838718,70.64369277,63.63197557,58.59087095,62.0979519,63.85357738,64.53978829,67.13669005,61.06087509,64.08934588,58.43479605,56.56309967,60.66401071,55.40318043,44.53988626,39.89228045
216.3738921,135.6715801,23.52792312,37.17311646,38.98194453,38.93447354,36.73731184,39.47963698,42.3515627,36.41622546,27.82828693,32.52810315,36.18017243,42.15264804,60.97037864,62.84308922,52.01730117,73.79975541,58.17328437,59.92855032,80.4663777,78.80400546,59.08570017,76.92187509,57.9186445,66.80615255,63.76483331,45.7102299,61.81825543,57.55211086,46.86567277,33.97613406
173.2764203,161.8547525,27.3465933,40.90936554,37.61340324,31.89231673,34.16534742,31.85965313,47.14628453,50.21269117,37.49392326,42.0943445,51.59524157,52.79383531,58.74521125,73.0983885,63.47446959,71.17268521,62.85240777,66.26725542,77.9803824,74.42092343,64.28315033,72.45018064,60.80904062,69.12785823,64.92932613,45.16421469,47.78259842,43.79123164,49.02955351,29.54207938
204.6767311,158.7060669,38.59282376,30.92240647,29.74062211,26.30626698,29.11448668,30.17139545,40.27951542,56.03227793,51.40379314,57.37145937,66.20420349,70.89236997,54.75178796,73.3043519,75.72181642,64.27908602,73.64344448,73.25425033,62.01490903,57.23552536,70.55331937,56.7529715,65.99684063,59.99401518,57.9966633,48.13653462,30.6280787,26.8274957,39.78005963,34.2528102
173.4503813,153.2577603,39.57138884,22.48039967,26.19847741,39.61643556,31.79106506,46.15876173,40.82756181,52.22642304,66.59795714,70.75239134,73.97989736,74.30915589,62.73020142,64.51902656,73.64783074,59.1380056,77.67838467,76.6044957,54.30356059,55.90347799,66.30333246,43.85610969,58.58403945,50.44641889,47.18309187,49.68090865,31.10286214,30.70516853,27.10793243,39.24506039
217.3686378,139.002526,28.60403974,39.15928652,33.63087169,56.16157806,41.85785102,61.69693599,52.23169005,48.97084412,73.13470017,68.79709878,69.15360351,65.57473598,67.85154887,59.21744432,59.85068214,60.60750585,67.91735954,69.542609,61.64752963,64.61199149,48.4522143,41.08910147,46.81400094,36.34040106,34.16867167,41.79842708,41.79906311,40.54289737,19.58888386,37.81285176
169.9147595,164.6014528,28.92213757,50.9858963,49.28328686,50.51465221,57.03463027,63.7206506,70.75328499,57.44423843,69.17524296,61.24504561,59.29428215,59.45959592,77.55119565,62.65003783,60.01925184,63.53422451,50.83685957,54.48652277,63.15530756,57.60114554,34.62580809,46.7486441,31.90461827,26.88116803,22.40738004,32.1697302,36.8749968,33.39604461,28.69865905,36.68246289
231.1359951,182.3000977,45.67284762,50.19044905,61.62513295,46.1441616,68.18992469,57.65060035,74.4783003,71.14920765,64.07568411,61.8837625,60.32211604,67.87299685,77.55945507,66.63415129,69.05749939,65.77728252,46.50620253,40.83799769,47.95007152,37.10289509,37.30616758,46.63237544,26.02266563,25.14153821,20.79744575,21.3175706,21.92066797,21.83582946,38.47343243,30.28274336
170.6372125,134.519195,61.52585803,44.96304517,68.06926191,61.49186732,76.34661419,57.96782372,67.50806901,77.99918706,59.92902704,72.69023804,66.78886859,76.16702893,66.2624274,68.07357876,64.49180776,62.3545338,51.21363037,34.87192217,32.69501055,30.47812123,42.81924396,32.99103307,28.58043761,27.89762206,27.58959715,22.66100859,24.30787967,29.60414147,47.30232842,29.57076094
154.2709417,142.3610465,60.20974515,60.90410922,65.53884981,76.98642147,71.15671052,71.71646573,61.90409913,74.32422976,65.09844898,79.1283372,72.68771932,66.01053156,51.60994953,62.03217624,44.61216633,52.97304493,53.23277844,39.02288623,31.43654384,40.93500094,38.67695673,22.174082,36.0672013,34.70995779,35.04327487,31.37818891,41.30818183,48.26714784,41.62625048,38.86923629
153.1470267,129.4673312,57.08861997,74.48227888,62.63147011,70.41465035,64.36958042,80.42202197,62.58155398,61.95748479,71.34676059,68.46409258,67.61730558,47.76352874,41.40719647,46.73201009,33.76203786,41.04658556,40.47202363,40.63303902,41.12690701,40.00887195,26.2688093,22.97718225,42.85598535,42.22715977,43.02727296,44.95760744,48.13820876,52.25373857,39.59028277,52.33428053
197.528245,147.7995482,61.38499605,70.8504148,58.01837613,60.69906207,60.11975511,72.37302154,73.10635698,55.01124419,70.34695127,49.48600102,51.51426097,38.8118809,42.71501492,31.7057272,43.65899126,29.54009001,27.84730898,42.41593513,35.74998895,24.60937394,20.98913699,37.16749993,36.96132604,44.18104974,49.14931496,53.05178987,42.36897914,43.0582053,47.25861326,65.53295711
134.7319674,171.405846,75.33822887,60.61311728,67.29981909,66.88834739,60.54537575,56.1184609,72.45778391,54.16178867,61.33877795,40.15593927,36.90285095,43.53269463,45.93099725,28.0870535,44.60863189,22.86773281,22.78700829,34.64555306,23.75924394,22.62751184,30.61961838,45.8362803,31.29545322,42.76542466,47.94226967,51.66193433,44.5912508,51.64775151,62.97707249,72.28200919
152.8250978,120.7813215,79.42021744,61.96483606,73.85195937,74.39309035,64.07195036,54.32104751,57.73031156,58.99329062,44.45820826,44.69587429,34.73163019,48.16531695,45.00400714,31.65207136,27.57634397,22.48674843,30.10259614,27.76763751,23.69523821,38.80110707,44.45054134,45.15482955,33.68526165,42.05768846,46.92148337,48.96930194,58.61769927,69.80269518,74.89024861,71.50224273
149.0269462,126.7743332,66.93658127,75.3662835,74.68283536,64.42564579,66.37654142,59.959769,39.59792128,54.46006975,32.23884907,47.48893682,35.85644515,35.48367455,37.32873712,37.47407509,20.40482197,30.62089689,39.68052317,24.56101714,39.60934898,47.29999245,51.1880231,39.28269162,44.66933106,43.72037828,46.78824285,50.3918589,75.37763728,73.38576849,73.25192935,69.05856898
157.5798405,122.5513312,54.28717192,67.00108495,63.36957837,46.78437927,60.8148072,56.49714924,35.94139316,44.44006205,28.19919801,40.85390035,43.08173654,22.32023781,25.89887946,39.54426867,30.62569994,38.35364989,41.42841491,30.8716524,50.06888758,41.38701589,47.3524182,43.58516372,62.06611559,50.97504601,53.29851581,61.49305118,68.41304599,62.52887326,64.38087346,59.43524448
118.3931987,142.5985478,57.66101616,50.11633844,48.60838801,45.98846547,50.31318279,43.26034613,41.30335023,29.50859825,34.45087133,24.75610929,36.52987104,22.91054727,19.81953307,35.70687637,43.93282077,47.40701693,35.30127131,44.00476604,46.73729733,42.17680536,43.42443409,60.13509552,71.1494934,63.07201136,65.45216904,73.97767596,60.92899224,60.67739276,60.45441336,60.75071108
185.8016292,184.8881348,63.68941537,40.84589781,37.66221526,53.523003,37.35453814,26.91979202,44.96498097,20.33557543,39.79487715,20.14858406,26.95406656,35.79310294,27.20451705,30.61010045,40.96631665,47.6750779,35.62386483,58.93373743,44.79163118,56.98453833,57.12811174,73.75732946,71.07532753,74.84452518,74.99224131,78.79004061,65.08854475,74.48164552,62.61989977,61.01304129
192.1585249,130.0682196,53.74309687,49.73125623,37.47008446,40.38724664,25.10370282,27.58561008,36.75973998,27.86678732,39.99351004,30.07649309,21.7879794,43.77157835,40.44545654,29.95149224,36.29517455,47.96416247,48.63638075,65.2061816,56.60341068,71.03709099,73.69031546,74.00069195,65.4531622,80.75392141,78.98792592,75.87064811,76.02397003,74.51531495,69.61010343,65.97704672
